Category,Sl.No.,Ministry/Department,Scheme,Actuals 2021-2022 Revenue,Actuals 2021-2022 Capital,Actuals 2021-2022 Total,Budget Estimates 2022-2023 Revenue,Budget Estimates 2022-2023 Capital,Budget Estimates 2022-2023 Total,Revised Estimates2022-2023 Revenue,Revised Estimates 2022-2023 Capital,Revised Estimates2022-2023 Total,Budget Estimates2023-2024 Revenue,Budget Estimates2023-2024 Capital,Budget Estimates2023-2024 Total
Demand No. 26,121,Department of Higher Education,Setting up of virtual classrooms and massive open online courses (MOOCs),12.29,0,12.29,0,0,0,0,0,0,0,0,0
Demand No. 26,122,Department of Higher Education,e-shodh Sindhu,24.24,0,24.24,0,0,0,0,0,0,0,0,0
Demand No. 26,123,Department of Higher Education,National Digital Library,0.79,0,0.79,0,0,0,0,0,0,0,0,0
Demand No. 26,124,Department of Higher Education,Indian Knowledge Systems,2,0,2,2,0,2,2,0,2,4,0,4
Demand No. 26,125,Department of Higher Education,World Class Institutions,196.11,0,196.11,310,0,310,289.79,0,289.79,295,0,295
Demand No. 26,126,Department of Higher Education,Prime Minister's Girls' Hostel,0,0,0,3,0,3,0,0,0,1.5,0,1.5
Demand No. 26,127,Department of Higher Education,Improvement in Salary Scale of University and College Teachers,1.8,0,1.8,0,0,0,1.09,0,1.09,0,0,0
Demand No. 26,128,Department of Higher Education,Pandit Madan Mohan Malviya National Mission on Teachers and Teaching,4.65,0,4.65,16,0,16,4.21,0,4.21,8,0,8
Demand No. 26,129,Department of Higher Education,Programme for Apprenticeship Training,17.51,0,17.51,85,0,85,68,0,68,0,0,0
Demand No. 26,130,Department of Higher Education,Global Initiative for Academic Network (GIAN),0,0,0,2.18,0,2.18,2.18,0,2.18,2.3,0,2.3
Demand No. 26,131,Department of Higher Education,National Institutional Ranking Framework,0.5,0,0.5,1,0,1,1,0,1,1,0,1
Demand No. 26,132,Department of Higher Education,Support to Indian Institute of Science (IISc),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 26,132.01,Department of Higher Education,Support from Gross Budgetary Support (GBS),37.89,0,37.89,45,0,45,70.9,0,70.9,52,0,52
Demand No. 26,133,Department of Higher Education,All India Council for Technical Education (AICTE),40,0,40,63,0,63,63,0,63,63,0,63
Demand No. 26,134,Department of Higher Education,Indira Gandhi National Open University (IGNOU),8,0,8,9,0,9,9,0,9,9,0,9
Demand No. 26,135,Department of Higher Education,Technical Education Quality Improvement Programme of Government of India (EAP),7.65,0,7.65,0,0,0,0,0,0,0,0,0
Demand No. 26,136,Department of Higher Education,PM Research Fellowship,14.04,0,14.04,36,0,36,66,0,66,72,0,72
Demand No. 26,137,Department of Higher Education,National Academic Depository,0,0,0,0.02,0,0.02,0,0,0,0,0,0
Demand No. 26,138,Department of Higher Education,Rashtriya Uchhatar Shiksha Abhiyan (RUSA),48.4,0,48.4,415,0,415,70.92,0,70.92,295,0,295
Demand No. 26,139,Department of Higher Education,National Inititative for Design Innovation,0.65,0,0.65,4,0,4,4,0,4,2,0,2
Demand No. 26,140,Department of Higher Education,Startup India Initiative in Higher Educational Institutions,4.77,0,4.77,12,0,12,12,0,12,2,0,2
Demand No. 26,141,Department of Higher Education,Unnat Bharat Abhiyan,0.9,0,0.9,2,0,2,2,0,2,2,0,2
Demand No. 26,142,Department of Higher Education,Implementation of the IMPRINT Research Initiative (Impacting Research Innovation and Technology),0.53,0,0.53,2,0,2,2,0,2,1,0,1
Demand No. 26,143,Department of Higher Education,University Grants Commission (UGC),766.34,0,766.34,815,0,815,860,0,860,890,0,890
Demand No. 26,144,Department of Higher Education,Support to Indian Institutes of Technology,494.51,0,494.51,495,0,495,583.46,0,583.46,565,0,565
Demand No. 26,145,Department of Higher Education,"IIT, Hyderabad (EAP)",15.25,0,15.25,18,0,18,29.46,0,29.46,18,0,18
Demand No. 26,146,Department of Higher Education,Support to Indian Institutes of Management (IIMs),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 26,146.01,Department of Higher Education,Repayment of Principal of HEFA Loan,0,0,0,0,0,0,0,0,0,18,0,18
Demand No. 26,146.02,Department of Higher Education,Support from Gross Budgetary Support (GBS),41.61,0,41.61,42,0,42,41,0,41,1,0,1
Demand No. 26,,Department of Higher Education,Total-Support to Indian Institutes of Management (IIMs),41.61,0,41.61,42,0,42,41,0,41,19,NA,19
Demand No. 26,147,Department of Higher Education,"Support to Indian Institute(s) of Science, Education and Research (IISER)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 26,147.01,Department of Higher Education,Support from Gross Budgetary Support (GBS),68.4,0,68.4,90,0,90,90,0,90,95,0,95
Demand No. 26,148,Department of Higher Education,Deemed  Universities promoted by Central Government,27.48,0,27.48,25,0,25,25,0,25,32,0,32
Demand No. 26,149,Department of Higher Education,PM Uchchatar Shiksha Protsahan (PM-USP) Yojna,0,0,0,0,0,0,0,0,0,217,0,217
Demand No. 26,150,Department of Higher Education,National Apprenticeship Training Scheme (NATS),0,0,0,0,0,0,0,0,0,75,0,75
Demand No. 27,NA,Ministry of Electronics and Information Technology,Total,432.63,0,432.63,886.12,0,886.12,647.7,0,647.7,1032.54,0,1032.54
Demand No. 27,151,Ministry of Electronics and Information Technology,PLI for Large Scale Electronics and IT Hardware,0,0,0,389.12,0,389.12,145,0,145,0,0,0
Demand No. 27,152,Ministry of Electronics and Information Technology,Electronic Governance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 27,152.01,Ministry of Electronics and Information Technology,Program Component,19.7,0,19.7,54,0,54,54,0,54,50,0,50
Demand No. 27,153,Ministry of Electronics and Information Technology,Manpower Development,30.35,0,30.35,40,0,40,30,0,30,0,0,0
Demand No. 27,154,Ministry of Electronics and Information Technology,National Knowledge Network,70,0,70,80,0,80,61,0,61,30,0,30
Demand No. 27,155,Ministry of Electronics and Information Technology,"Promotion of Electronics and IT HW Manufacturing  (MSIPS, EDF and Manufacturing Clusters)",0,0,0,179,0,179,79.7,0,79.7,50,0,50
Demand No. 27,156,Ministry of Electronics and Information Technology,Promotion of IT/ITeS Industries,0,0,0,8,0,8,0,0,0,9,0,9
Demand No. 27,157,Ministry of Electronics and Information Technology,R and D in IT/Electronics/CCBT,15.38,0,15.38,45,0,45,25,0,25,50,0,50
Demand No. 27,158,Ministry of Electronics and Information Technology,Promotion of Digital payment,258.2,0,258.2,16,0,16,180,0,180,79.54,0,79.54
Demand No. 27,159,Ministry of Electronics and Information Technology,Pradhan Mantri Gramin Digital Saksharta Abhiyan (PMGDISHA),25,0,25,50,0,50,50,0,50,0,0,0
Demand No. 27,160,Ministry of Electronics and Information Technology,Cyber Security Projects,14,0,14,25,0,25,8,0,8,25,0,25
Demand No. 27,161,Ministry of Electronics and Information Technology,Capacity Building and Skill Development Scheme,0,0,0,0,0,0,0,0,0,50,0,50
Demand No. 27,162,Ministry of Electronics and Information Technology,Modified Programme for Development of Semiconductors and Display Manufacturing Ecosystem in India,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 27,162.01,Ministry of Electronics and Information Technology,Modified Scheme for Setting up of Semiconductor Fabs in India,0,0,0,0,0,0,0,0,0,83,0,83
Demand No. 27,162.02,Ministry of Electronics and Information Technology,Modified Scheme for Setting up of Display Fabs in India,0,0,0,0,0,0,0,0,0,0.01,0,0.01
Demand No. 27,162.03,Ministry of Electronics and Information Technology,"Modernisation of Semi-conductor Laboratory, Mohali",0,0,0,0,0,0,0,0,0,0.01,0,0.01
Demand No. 27,162.04,Ministry of Electronics and Information Technology,"Modified Scheme for setting up of Compound Semiconductors/Silicon Photonics/ Sensors Fab/ Discrete Semiconductors Fab and Semiconductor Assembly. Testing, Marking and Packaging (ATMP)/ Outsourced Semiconductor Assembly and Test (OSAT) Facilities in India",0,0,0,0,0,0,15,0,15,148.98,0,148.98
Demand No. 27,162.05,Ministry of Electronics and Information Technology,Design Linked Incentive Scheme,0,0,0,0,0,0,0,0,0,17,0,17
Demand No. 27,,Ministry of Electronics and Information Technology,Total-Modified Programme for Development of Semiconductors and Display Manufacturing Ecosystem in India,0,0,0,0,0,0,15,0,15,249,NA,249
Demand No. 27,163,Ministry of Electronics and Information Technology,Production Linked Incentive Scheme (PLI),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 27,163.01,Ministry of Electronics and Information Technology,Production Linked Incentive Scheme for Large Scale Electronics Manufacturing,0,0,0,0,0,0,0,0,0,428,0,428
Demand No. 27,163.02,Ministry of Electronics and Information Technology,Production Linked Incentive Scheme for IT Hardware,0,0,0,0,0,0,0,0,0,12,0,12
Demand No. 27,,Ministry of Electronics and Information Technology,Total-Production Linked Incentive Scheme (PLI),0,0,0,0,0,0,0,0,0,440,NA,440
Demand No. 28,NA,"Ministry of Environment, Forests and Climate Change",Total,119.21,0,119.21,158.7,0,158.7,114,0,114,153.5,0,153.5
Demand No. 28,164,"Ministry of Environment, Forests and Climate Change",National Mission for a Green India,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 28,164.01,"Ministry of Environment, Forests and Climate Change",Green India Mission- National Afforestation Programme,23,0,23,30,0,30,15,0,15,12,0,12
Demand No. 28,164.02,"Ministry of Environment, Forests and Climate Change",Forest Fire Prevention and Management,5,0,5,3,0,3,2,0,2,3,0,3
Demand No. 28,,"Ministry of Environment, Forests and Climate Change",Total-National Mission for a Green India,28,NA,28,33,NA,33,17,NA,17,15,NA,15
Demand No. 28,165,"Ministry of Environment, Forests and Climate Change",Integrated Development of Wildlife Habitats,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 28,165.01,"Ministry of Environment, Forests and Climate Change",Development of Wildlife Habitats,13,0,13,18,0,18,6,0,6,17,0,17
Demand No. 28,165.02,"Ministry of Environment, Forests and Climate Change",Project Tiger,28,0,28,33,0,33,19,0,19,0,0,0
Demand No. 28,165.03,"Ministry of Environment, Forests and Climate Change",Project Elephant,1.44,0,1.44,5,0,5,4,0,4,0,0,0
Demand No. 28,165.04,"Ministry of Environment, Forests and Climate Change",Project Tiger & Elephant,0,0,0,0,0,0,0,0,0,33,0,33
Demand No. 28,,"Ministry of Environment, Forests and Climate Change",Total-Integrated Development of Wildlife Habitats,42.44,NA,42.44,56,0,56,29,0,29,50,0,50
Demand No. 28,166,"Ministry of Environment, Forests and Climate Change",Conservation of Natural Resources and Ecosystems,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 28,166.01,"Ministry of Environment, Forests and Climate Change",Conservation of Aquatic Ecosystems,4,0,4,4.5,0,4.5,2,0,2,4.5,0,4.5
Demand No. 28,166.02,"Ministry of Environment, Forests and Climate Change",Biodiversity Conversation,0.12,0,0.12,1,0,1,0,0,0,1,0,1
Demand No. 28,,"Ministry of Environment, Forests and Climate Change",Total-Conservation of Natural Resources and Ecosystems,4.12,0,4.12,5.5,0,5.5,2,0,2,5.5,0,5.5
Demand No. 28,167,"Ministry of Environment, Forests and Climate Change",National Adaptation Fund,6,0,6,6,0,6,3,0,3,0,0,0
Demand No. 28,168,"Ministry of Environment, Forests and Climate Change",National Mission on Himalayan Studies,6,0,6,6,0,6,3,0,3,0,0,0
Demand No. 28,169,"Ministry of Environment, Forests and Climate Change",Environment Information Systems (ENVIS),1.82,0,1.82,2,0,2,1,0,1,0,0,0
Demand No. 28,170,"Ministry of Environment, Forests and Climate Change",Eco-Task Force,5,0,5,9,0,9,9,0,9,0,0,0
Demand No. 28,171,"Ministry of Environment, Forests and Climate Change","Environmental Education, Awareness and Training",8,0,8,10,0,10,0,0,0,0,0,0
Demand No. 28,172,"Ministry of Environment, Forests and Climate Change",Control of Pollution,17.83,0,17.83,30,0,30,50,0,50,60,0,60
Demand No. 28,173,"Ministry of Environment, Forests and Climate Change",National Coastal Mission (NCM),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 28,173.01,"Ministry of Environment, Forests and Climate Change",Programme Component,0,0,0,1.2,0,1.2,0,0,0,1,0,1
Demand No. 28,174,"Ministry of Environment, Forests and Climate Change","Environment Education, Awareness, Research and Skill Development",0,0,0,0,0,0,0,0,0,12,0,12
Demand No. 28,175,"Ministry of Environment, Forests and Climate Change",Environmental Knowledge and Capacity Building,0,0,0,0,0,0,0,0,0,10,0,10
Demand No. 43,NA,Department of Fisheries,Total,181.36,0,181.36,315.21,0,315.21,236.81,0,236.81,336.19,0,336.19
Demand No. 43,176,Department of Fisheries,National Fisheries Development Board,0,0,0,0.01,0,0.01,0,0,0,0.01,0,0.01
Demand No. 43,177,Department of Fisheries,Fisheries and Aquaculture Infrastructure Development Fund,1.7,0,1.7,2.2,0,2.2,0,0,0,0.02,0,0.02
Demand No. 43,178,Department of Fisheries,Pradhan Mantri Matsya Sampada Yojana ( PMMSY),179.66,0,179.66,313,0,313,236.81,0,236.81,336.16,0,336.16
Demand No. 44,NA,Department of Animal Husbandry and Dairying,Total,406.53,0,406.53,616.62,0,616.62,453.51,0,453.51,699.07,0,699.07
Demand No. 44,179,Department of Animal Husbandry and Dairying,Development Programmes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 44,179.01,Department of Animal Husbandry and Dairying,Dairy Development,66.9,0,66.9,56.44,0,56.44,36.52,0,36.52,57.37,0,57.37
Demand No. 44,179.02,Department of Animal Husbandry and Dairying,Rashtriya Gokul Mission,127,0,127,109,0,109,109,0,109,107,0,107
Demand No. 44,179.03,Department of Animal Husbandry and Dairying,National Livestock Mission,34.85,0,34.85,42,0,42,11.25,0,11.25,68.5,0,68.5
Demand No. 44,,Department of Animal Husbandry and Dairying,Total-Development Programmes,228.75,0,228.75,207.44,0,207.44,156.77,0,156.77,232.87,0,232.87
Demand No. 44,180,Department of Animal Husbandry and Dairying,Livestock Health and Disease Control Programme,154.65,0,154.65,375.98,0,375.98,263.54,0,263.54,433,0,433
Demand No. 44,181,Department of Animal Husbandry and Dairying,Infrastructure Development Fund,23.13,0,23.13,33.2,0,33.2,33.2,0,33.2,33.2,0,33.2
Demand No. 45,NA,Ministry of Food Processing Industries,Total,51.84,0,51.84,149.4,0,149.4,79.92,0,79.92,129.83,0,129.83
Demand No. 45,182,Ministry of Food Processing Industries,Prime Minister Formalisation of Micro Food Processing Enterprises Scheme (PM FME),20.1,0,20.1,74.7,0,74.7,24.06,0,24.06,53.2,0,53.2
Demand No. 45,183,Ministry of Food Processing Industries,Pradhan Mantri Kisan Sampada Yojana,31.74,0,31.74,74.7,0,74.7,55.86,0,55.86,76.63,0,76.63
Demand No. 46,NA,Department of Health and Family Welfare,Total,8005.95,0,8005.95,10424.35,0,10424.35,9297.7,0,9297.7,9323.81,0,9323.81
Demand No. 46,184,Department of Health and Family Welfare,"Flexible Pool for RCH & Health System Strengthening , National Health Programme and National Urban Health Mission",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 46,184.01,Department of Health and Family Welfare,Gross Budgetary Support (GBS),0,0,0,4185.56,0,4185.56,4058.56,0,4058.56,4518.36,0,4518.36
Demand No. 46,184.02,Department of Health and Family Welfare,Support from National Investment Funds (NIF),0,0,0,500,0,500,500,0,500,0,0,0
Demand No. 46,184.03,Department of Health and Family Welfare,Support from PMSSN ,0,0,0,491,0,491,491,0,491,0,0,0
Demand No. 46,,Department of Health and Family Welfare,"Total- Flexible Pool for RCH & Health System Strengthening , National Health Programme and National Urban Health Mission",0,0,0,5176.56,NA,5176.56,5049.56,NA,5049.56,4518.36,0,4518.36
Demand No. 46,185,Department of Health and Family Welfare,Pradhan Mantri Ayushman Bharat Health Infrastructure Mission (PMABHIM),113.28,0,113.28,747.83,0,747.83,320.95,0,320.95,821.79,0,821.79
Demand No. 46,186,Department of Health and Family Welfare,Infrastructure Maintenance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 46,186.01,Department of Health and Family Welfare,Gross Budgetary Support (GBS),1507.08,0,1507.08,68.11,0,68.11,48.07,0,48.07,1696.08,0,1696.08
Demand No. 46,186.02,Department of Health and Family Welfare,Support from PMSSN ,0,0,0,1571.65,0,1571.65,1711.65,0,1711.65,0,0,0
Demand No. 46,,Department of Health and Family Welfare,Total-Infrastructure Maintenance,1507.08,0,1507.08,1639.76,0,1639.76,1759.72,0,1759.72,1696.08,0,1696.08
Demand No. 46,187,Department of Health and Family Welfare,Ayushman Bharat - Pradhan Mantri Jan Arogya Yojana (PMJAY),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 46,187.01,Department of Health and Family Welfare,Support from (PMSSN) ,368.8,0,368.8,1238.9,0,1238.9,1238.9,0,1238.9,1175.72,0,1175.72
Demand No. 46,188,Department of Health and Family Welfare,Rashtriya Swasthya Bima Yojna (RSBY),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 46,188.01,Department of Health and Family Welfare,Support from Gross Budgetary Support (GBS),0,0,0,8.95,0,8.95,2.5,0,2.5,0,0,0
Demand No. 46,189,Department of Health and Family Welfare,Human Resources for Health and Medical Education,1046.12,0,1046.12,1541.05,0,1541.05,904.33,0,904.33,1079,0,1079
Demand No. 46,190,Department of Health and Family Welfare,National Rural Health Mission,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 46,190.01,Department of Health and Family Welfare,"Flexible Pool for Non-Communicable Diseases, Injury & Trauma (Support from National Investment Fund)",145.62,0,145.62,0,0,0,0,0,0,0,0,0
Demand No. 46,190.02,Department of Health and Family Welfare,Health System Strengthening under NRHM (Support from PMSSN),2597.02,0,2597.02,0,0,0,0,0,0,0,0,0
Demand No. 46,190.03,Department of Health and Family Welfare,"RCH Flexible Pool including Routine Immunization Programme, Pulse Polio Immunization Programme, National Iodine Deficincy Disorders Control Programme etc. (Support from National Investment Funds)",1300.85,0,1300.85,0,0,0,0,0,0,0,0,0
Demand No. 46,190.04,Department of Health and Family Welfare,Flexible Pool for Coomunicable Diseases,456.82,0,456.82,0,0,0,0,0,0,0,0,0
Demand No. 46,190.05,Department of Health and Family Welfare,Ayushman Bharat - Health and Wellness Centres(Support from PMSSN),343.72,0,343.72,0,0,0,0,0,0,0,0,0
Demand No. 46,,Department of Health and Family Welfare,Total-National Rural Health Mission,4844.03,0,4844.03,0,0,0,0,0,0,0,0,0
Demand No. 46,191,Department of Health and Family Welfare,National Urban Health Mission,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 46,191.01,Department of Health and Family Welfare,Other Health System for activities covered under NUHM (NIF),62.01,0,62.01,0,0,0,0,0,0,0,0,0
Demand No. 46,191.02,Department of Health and Family Welfare,Ayushman Bharat- Health and Wellness Centres (NIF),20.68,0,20.68,0,0,0,0,0,0,0,0,0
Demand No. 46,,Department of Health and Family Welfare,Total-National Urban Health Mission,82.69,NA,82.69,0,0,0,0,0,0,0,0,0
Demand No. 46,192,Department of Health and Family Welfare,Strengthening of State Drug Regulatory System,13.67,0,13.67,18,0,18,7,0,7,13,0,13
Demand No. 46,193,Department of Health and Family Welfare,Tertiary Care Programme,30.28,0,30.28,53.3,0,53.3,14.74,0,14.74,19.86,0,19.86
Demand No. 53,NA,Chandigarh,Total,2.1,0,2.1,0,0,0,2.82,0,2.82,3.01,0,3.01
Demand No. 53,194,Chandigarh,Other Establishment,1.78,0,1.78,0,0,0,2.41,0,2.41,2.27,0,2.27
Demand No. 53,195,Chandigarh,Schemes of UT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 53,195.01,Chandigarh,Other Schemes,0.32,0,0.32,0,0,0,0.41,0,0.41,0.74,0,0.74
Demand No. 60,NA,Ministry of Housing and Urban Affairs,Total,2130.79,0,2130.79,2549.54,0,2549.54,3273.44,0,3273.44,4162.01,0,4162.01
Demand No. 60,196,Ministry of Housing and Urban Affairs,Deendayal Antyodaya Yojana-National Urban Livelihood Mission (DAY-NULM),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 60,196.01,Ministry of Housing and Urban Affairs,States/UTs Component,183.06,0,183.06,186.54,0,186.54,110.44,0,110.44,0,0,0
Demand No. 60,197,Ministry of Housing and Urban Affairs,PMAY-Urban (Schemes financed from Central Road and Infrastructure Fund),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 60,197.01,Ministry of Housing and Urban Affairs,Other items of States/UTs Component,1947.73,0,1947.73,2363,0,2363,3163,0,3163,4162.01,0,4162.01
Demand No. 63,NA,Department of Drinking Water and Sanitation,Total,9236.62,0,9236.62,14555,0,14555,12972.75,0,12972.75,16754.9,0,16754.9
Demand No. 63,198,Department of Drinking Water and Sanitation,SBM-Rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 63,198.01,Department of Drinking Water and Sanitation,Programme Component,410.32,0,410.32,1355,0,1355,872.75,0,872.75,1354.9,0,1354.9
Demand No. 63,199,Department of Drinking Water and Sanitation,Jal Jeevan Mission (JJM) / National Rural Drinking Water Mission,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 63,199.01,Department of Drinking Water and Sanitation,Jal Jeevan Mission  / National Rural Drinking Water Programme-Programme Component,8826.3,0,8826.3,13200,0,13200,12100,0,12100,15400,0,15400
Demand No. 64,NA,Ministry of Labour and Employment,Total,3779.84,0,3779.84,2682.42,0,2682.42,2549.51,0,2549.51,2064.19,0,2064.19
Demand No. 64,200,Ministry of Labour and Employment,Labour and Employment Statistical System (LESS),0.24,0,0.24,14.28,0,14.28,11,0,11,9.8,0,9.8
Demand No. 64,201,Ministry of Labour and Employment,"Employees Pension Scheme, 1995",3066.17,0,3066.17,1408.51,0,1408.51,1408.51,0,1408.51,1522,0,1522
Demand No. 64,202,Ministry of Labour and Employment,Social Security for Plantation Workers in Assam,0,0,0,0,0,0,0,0,0,0.2,0,0.2
Demand No. 64,203,Ministry of Labour and Employment,National Child Labour Project including grants in aid to voluntary agencies and reimbursement of assistance to bonded labour,0.5,0,0.5,4.98,0,4.98,4.98,0,4.98,3.32,0,3.32
Demand No. 64,204,Ministry of Labour and Employment,Aatmanirbhar Bharat Rojgar Yojana,522.9,0,522.9,1062.4,0,1062.4,958.04,0,958.04,384.24,0,384.24
Demand No. 64,205,Ministry of Labour and Employment,Pradhan Mantri Shram Yogi Maandhan,66.4,0,66.4,58.1,0,58.1,58.1,0,58.1,58.1,0,58.1
Demand No. 64,206,Ministry of Labour and Employment,Pradhan Mantri Karam Yogi Maandhan,0,0,0,8.3,0,8.3,3,0,3,0.5,0,0.5
Demand No. 64,207,Ministry of Labour and Employment,National database for Unorganized Workers,41.5,0,41.5,83,0,83,66,0,66,50,0,50
Demand No. 64,208,Ministry of Labour and Employment,Central Board for Workers Education,18.21,0,18.21,0,0,0,0,0,0,0,0,0
Demand No. 64,209,Ministry of Labour and Employment,National Labour Institute,1.89,0,1.89,0,0,0,0,0,0,0,0,0
Demand No. 64,210,Ministry of Labour and Employment,Employment Generation Programs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demand No. 64,210.01,Ministry of Labour and Employment,National Career Services,5.3,0,5.3,8.47,0,8.47,5.5,0,5.5,0,0,0
Demand No. 64,210.02,Ministry of Labour and Employment,Pradhan Mantri Rojgar Protsahan Yojna,41.48,0,41.48,0,0,0,0,0,0,0,0,0
Demand No. 64,210.03,Ministry of Labour and Employment,"Coaching and Guidance for SC,ST and other Backward Classes",9.72,0,9.72,14.5,0,14.5,14.5,0,14.5,0,0,0
Demand No. 64,,Ministry of Labour and Employment,Total-Employment Generation Programs,56.5,0,56.5,22.97,0,22.97,20,0,20,0,0,0
Demand No. 64,211,Ministry of Labour and Employment,Labour Welfare Scheme,5.53,0,5.53,19.88,0,19.88,19.88,0,19.88,12.45,0,12.45
Demand No. 64,212,Ministry of Labour and Employment,"Coaching and Guidance for SC,ST and Other Backward Classes",0,0,0,0,0,0,0,0,0,15.25,0,15.25
Demand No. 64,213,Ministry of Labour and Employment,National Career Services,0,0,0,0,0,0,0,0,0,8.33,0,8.33
Demand No. 68,NA,"Ministry of Micro, Small and Medium Enterprises",Total,2474.12,55.35,2529.47,3209.97,82,3291.97,3080.41,82,3162.41,3545.29,95.8,3641.09
