State,Pre-Primary  - Boys,Pre-Primary  - Girls,Pre-Primary  - Total,Class I - Total,Class II - Total,Class III - Total,Class IV  - Total,Class V  - Total,TOTAL (Class I - V) - Total,Class VI  - Total,Class VII  - Total,Class VIII  - Total,(Class VI - VIII) - Total,Class I - VIII - Total,Class IX  - Total,Class X  - Total,Class XI  - Total,Class XII  - Total,(Class I- XII)  - Total,Grand Total (Pre-Primary to XII +  Pre-Primary to Class XII) - Total
Gujarat,218987.0,171489.0,390476.0,1556667.0,1446327.0,1389487.0,1359285.0,1373174.0,7124940.0,1306028.0,1219604.0,1117928.0,3643560.0,10768500.0,1088346.0,1050576.0,862939.0,717622.0,14487983.0,14878459.0
Chhattisgarh,27805.0,24646.0,52451.0,66442.0,47804.0,41256.0,36799.0,33678.0,225979.0,30197.0,26511.0,25054.0,81762.0,307741.0,19860.0,16730.0,11870.0,11159.0,367360.0,419811.0
Gujarat,392239.0,378843.0,771082.0,728286.0,613595.0,559684.0,524497.0,496652.0,2922714.0,479125.0,466068.0,406469.0,1351662.0,4274376.0,362514.0,297727.0,119250.0,101972.0,5155839.0,5926921.0
Jharkhand,122.0,98.0,220.0,3953134.0,3287684.0,2933110.0,2569723.0,2190623.0,14934274.0,1838037.0,1615804.0,1426591.0,4880432.0,19814706.0,1106319.0,941771.0,540600.0,479188.0,22882584.0,22882804.0
Gujarat,53274.0,42295.0,95569.0,746626.0,665094.0,646352.0,609192.0,564350.0,3231614.0,515700.0,469181.0,420946.0,1405827.0,4637441.0,352255.0,296520.0,187543.0,164532.0,5638291.0,5733860.0
Uttar Pradesh,0.0,0.0,0.0,25796.0,24596.0,24633.0,24950.0,26934.0,126909.0,24480.0,22819.0,24581.0,71880.0,198789.0,18226.0,16106.0,16271.0,12913.0,262305.0,262305.0
Rajasthan,0.0,0.0,0.0,1399266.0,1338399.0,1351353.0,1316526.0,1176595.0,6582139.0,1061462.0,957736.0,842997.0,2862195.0,9444334.0,790866.0,660817.0,464378.0,381370.0,11741765.0,11741765.0
Tamil Nadu,70410.0,61345.0,131755.0,436542.0,474477.0,474020.0,459248.0,439968.0,2284255.0,419464.0,410165.0,420148.0,1249777.0,3534032.0,348451.0,325681.0,347152.0,282213.0,4837529.0,4969284.0
Rajasthan,34724.0,32717.0,67441.0,126693.0,126199.0,122720.0,123456.0,126450.0,625518.0,127131.0,135257.0,147721.0,410109.0,1035627.0,130130.0,121829.0,107139.0,89619.0,1484344.0,1551785.0
Jharkhand,92111.0,80799.0,172910.0,280690.0,255840.0,248264.0,246079.0,244001.0,1274874.0,229032.0,214369.0,212031.0,655432.0,1930306.0,169343.0,151666.0,114583.0,103675.0,2469573.0,2642483.0
Madhya Pradesh,64311.0,49517.0,113828.0,1201186.0,1029729.0,977105.0,921314.0,886475.0,5015809.0,662654.0,615430.0,544973.0,1823057.0,6838866.0,380927.0,290401.0,102987.0,83827.0,7697008.0,7810836.0
Assam,0.0,0.0,0.0,1119194.0,1055730.0,1066166.0,1089306.0,1084178.0,5414574.0,1042235.0,968314.0,956895.0,2967444.0,8382018.0,864552.0,782799.0,559067.0,428578.0,11017014.0,11017014.0
Bihar,0.0,0.0,0.0,418386.0,445535.0,461609.0,484114.0,525900.0,2335544.0,535052.0,538971.0,555136.0,1629159.0,3964703.0,550563.0,503226.0,365557.0,346061.0,5730110.0,5730110.0
Rajasthan,0.0,0.0,0.0,2337497.0,2229535.0,2114415.0,2044247.0,1931788.0,10657482.0,1712210.0,1616475.0,1435396.0,4764081.0,15421563.0,1129426.0,952747.0,724113.0,709091.0,18936940.0,18936940.0
Assam,1259699.0,1107107.0,2366806.0,2092885.0,2133066.0,2079348.0,2051827.0,2025675.0,10382801.0,1993012.0,1897445.0,1805165.0,5695622.0,16078423.0,1610138.0,1465538.0,1213314.0,1172397.0,21539810.0,23906616.0
Maharashtra,59658.0,50723.0,110381.0,94355.0,83389.0,72008.0,62966.0,56236.0,368954.0,57123.0,46312.0,44816.0,148251.0,517205.0,38255.0,45704.0,16183.0,20002.0,637349.0,747730.0
Chhattisgarh,147141.0,144606.0,291747.0,148977.0,109970.0,96560.0,81227.0,78320.0,515054.0,66598.0,57234.0,35352.0,159184.0,674238.0,30578.0,25022.0,10183.0,7897.0,747918.0,1039665.0
Odisha,19823.0,18819.0,38642.0,39998.0,31110.0,29327.0,27075.0,23091.0,150601.0,22475.0,21841.0,20690.0,65006.0,215607.0,17274.0,14199.0,9596.0,8841.0,265517.0,304159.0
Madhya Pradesh,62459.0,54609.0,117068.0,54228.0,49849.0,44064.0,38334.0,33329.0,219804.0,31513.0,29390.0,29323.0,90226.0,310030.0,18182.0,13818.0,10949.0,9685.0,362664.0,479732.0
Chhattisgarh,0.0,0.0,0.0,991714.0,903211.0,886030.0,859994.0,817229.0,4458178.0,703755.0,709532.0,549883.0,1963170.0,6421348.0,525207.0,434446.0,216976.0,184610.0,7782587.0,7782587.0
Bihar,0.0,0.0,0.0,556528.0,499966.0,488471.0,481795.0,477079.0,2503839.0,430929.0,436881.0,464230.0,1332040.0,3835879.0,347218.0,304815.0,246022.0,196070.0,4930004.0,4930004.0
Uttar Pradesh,282831.0,200242.0,483073.0,2116383.0,1718683.0,1559643.0,1414792.0,1359116.0,8168617.0,1356127.0,1212669.0,1281206.0,3850002.0,12018619.0,953120.0,943116.0,604793.0,646377.0,15166025.0,15649098.0
West Bengal,13911.0,12474.0,26385.0,15577.0,16725.0,17174.0,17271.0,14425.0,81172.0,12945.0,10480.0,9750.0,33175.0,114347.0,7375.0,5214.0,4319.0,4097.0,135352.0,161737.0
Gujarat,401159.0,382958.0,784117.0,1207139.0,1194626.0,1208186.0,1235387.0,1264881.0,6110219.0,1256880.0,1206947.0,1223218.0,3687045.0,9797264.0,1018325.0,855664.0,584096.0,600136.0,12855485.0,13639602.0
Assam,3737.0,3109.0,6846.0,80767.0,79890.0,78052.0,78594.0,77115.0,394418.0,83231.0,71743.0,60706.0,215680.0,610098.0,64704.0,49261.0,24915.0,19558.0,768536.0,775382.0
Madhya Pradesh,0.0,0.0,0.0,6499481.0,6000626.0,5971791.0,5591165.0,4772242.0,28835305.0,3782370.0,3495985.0,3442238.0,10720593.0,39555898.0,3079596.0,2996953.0,1628963.0,1585249.0,48846659.0,48846659.0
Madhya Pradesh,0.0,0.0,0.0,260947.0,218727.0,210065.0,204177.0,200232.0,1094148.0,212108.0,210695.0,205169.0,627972.0,1722120.0,179000.0,175105.0,123007.0,120538.0,2319770.0,2319770.0
Assam,0.0,0.0,0.0,1584185.0,1386871.0,1353461.0,1371018.0,1556007.0,7251542.0,1574803.0,1512064.0,1425544.0,4512411.0,11763953.0,1109720.0,994941.0,673154.0,543398.0,15085166.0,15085166.0
Rajasthan,3782.0,3493.0,7275.0,6525.0,6579.0,6556.0,6732.0,7024.0,33416.0,7076.0,7279.0,7335.0,21690.0,55106.0,6980.0,6557.0,4881.0,4163.0,77687.0,84962.0
Maharashtra,8887.0,7456.0,16343.0,15669.0,16827.0,17625.0,18168.0,17699.0,85988.0,18232.0,16348.0,15828.0,50408.0,136396.0,16220.0,13169.0,13942.0,12314.0,192041.0,208384.0
Bihar,0.0,0.0,0.0,8329.0,7779.0,8236.0,7822.0,7866.0,40032.0,7218.0,6149.0,5636.0,19003.0,59035.0,5131.0,3242.0,1946.0,1422.0,70776.0,70776.0
Haryana,1908.0,1539.0,3447.0,3493.0,3598.0,3441.0,3368.0,3242.0,17142.0,3284.0,2883.0,2975.0,9142.0,26284.0,2724.0,2354.0,1632.0,1508.0,34502.0,37949.0
Tamil Nadu,77354.0,71247.0,148601.0,343420.0,345335.0,352483.0,345302.0,344583.0,1731123.0,330328.0,313145.0,339476.0,982949.0,2714072.0,352557.0,281285.0,227632.0,196318.0,3771864.0,3920465.0
Chhattisgarh,482.0,528.0,1010.0,1073.0,1076.0,1231.0,1248.0,1308.0,5936.0,1738.0,1195.0,1146.0,4079.0,10015.0,1200.0,1091.0,1062.0,1087.0,14455.0,15465.0
Madhya Pradesh,20291.0,18698.0,38989.0,22240.0,22106.0,22458.0,22507.0,22721.0,112032.0,24590.0,23992.0,23843.0,72425.0,184457.0,24674.0,18981.0,14793.0,12785.0,255690.0,294679.0
Chhattisgarh,3317105.0,2919357.0,6236462.0,30540318.0,27870553.0,26916384.0,25729505.0,24260186.0,135316946.0,21959142.0,20566913.0,19530395.0,62056450.0,197373396.0,16719956.0,15059071.0,10155807.0,9260272.0,248568502.0,254804964.0
