State,Year,GDP_Education_Percentage
Haryana,2002,4.37
Madhya Pradesh,2023,5.81
Rajasthan,2022,8.84
Madhya Pradesh,2024,5.94
Bihar,2020,6.99
West Bengal,2005,6.64
Odisha,2018,7.59
West Bengal,2023,5.25
Odisha,2007,4.51
Tamil Nadu,2018,8.79
Haryana,2022,6.58
Karnataka,2016,5.51
Maharashtra,2021,4.67
Maharashtra,2011,8.25
Jharkhand,2018,4.67
Jharkhand,2011,8.41
Uttar Pradesh,2000,7.44
Madhya Pradesh,2020,4.51
Tamil Nadu,2016,4.9
Telangana,2011,8.55
Chhattisgarh,2010,6.44
West Bengal,2011,4.39
Odisha,2012,5.49
Madhya Pradesh,2012,7.6
Gujarat,2024,7.12
Tamil Nadu,2013,5.26
Karnataka,2003,8.72
Assam,2013,6.2
Assam,2009,7.41
Karnataka,2011,7.97
Chhattisgarh,2012,5.07
Rajasthan,2019,6.37
Karnataka,2023,6.71
Haryana,2006,6.35
Rajasthan,2011,6.51
Chhattisgarh,2017,4.6
Chhattisgarh,2009,8.58
Maharashtra,2023,6.98
Chhattisgarh,2011,7.03
Madhya Pradesh,2018,5.37
Madhya Pradesh,2022,6.21
Karnataka,2008,6.34
Assam,2016,5.99
Karnataka,2002,4.82
Tamil Nadu,2009,5.82
Bihar,2010,5.08
Rajasthan,2023,5.49
Rajasthan,2006,7.96
Tamil Nadu,2014,4.79
Uttar Pradesh,2024,4.69
Jharkhand,2022,7.31
Bihar,2013,8.47
Chhattisgarh,2008,6.37
Madhya Pradesh,2013,4.79
Telangana,2018,5.46
Karnataka,2005,7.89
Tamil Nadu,2004,6.68
Uttar Pradesh,2008,7.88
Gujarat,2016,7.99
Chhattisgarh,2008,6.13
Maharashtra,2020,7.99
Rajasthan,2006,7.13
Maharashtra,2021,4.1
Rajasthan,2023,8.2
Maharashtra,2001,6.68
Haryana,2023,6.88
West Bengal,2015,8.79
West Bengal,2009,8.76
Karnataka,2019,5.3
Haryana,2007,7.28
Telangana,2001,5.3
Madhya Pradesh,2004,7.24
Gujarat,2023,8.59
Haryana,2017,6.1
Uttar Pradesh,2006,6.56
Rajasthan,2014,7.41
Bihar,2014,6.6
Rajasthan,2015,4.88
Chhattisgarh,2003,7.47
Maharashtra,2013,4.49
Karnataka,2016,8.96
Haryana,2000,4.19
Telangana,2024,5.2
Rajasthan,2015,4.61
Chhattisgarh,2024,8.63
Bihar,2012,5.72
Bihar,2013,5.2
Haryana,2015,6.85
Gujarat,2017,4.84
Telangana,2012,8.64
Chhattisgarh,2009,8.45
Telangana,2002,8.36
Rajasthan,2006,6.24
Tamil Nadu,2024,4.99
Tamil Nadu,2003,6.25
Rajasthan,2008,6.89
Karnataka,2006,8.9
Telangana,2015,4.85
Odisha,2015,7.86
West Bengal,2002,4.03
Telangana,2003,4.02
Gujarat,2003,6.73
Haryana,2015,6.88
Odisha,2021,6.52
Madhya Pradesh,2019,6.01
Chhattisgarh,2018,5.64
Maharashtra,2012,8.79
Karnataka,2017,5.92
Jharkhand,2019,6.88
Rajasthan,2018,4.92
Bihar,2002,4.01
Haryana,2001,5.35
Tamil Nadu,2003,4.99
Odisha,2012,6.88
Tamil Nadu,2004,5.65
Telangana,2010,4.87
Karnataka,2019,7.99
Jharkhand,2012,7.92
Jharkhand,2014,8.31
Uttar Pradesh,2009,7.31
Haryana,2023,8.07
Assam,2000,8.08
Bihar,2006,8.53
Bihar,2007,6.94
Telangana,2000,6.97
Haryana,2019,5.12
Bihar,2008,8.51
Bihar,2009,8.64
Assam,2022,4.03
Bihar,2022,8.76
Rajasthan,2023,5.85
West Bengal,2022,5.03
Odisha,2024,4.03
Bihar,2007,7.86
Uttar Pradesh,2023,8.68
Haryana,2004,4.68
Assam,2013,8.07
Odisha,2009,4.07
Chhattisgarh,2017,4.2
Maharashtra,2001,7.52
Karnataka,2013,4.06
Tamil Nadu,2006,8.65
Bihar,2008,6.06
Tamil Nadu,2000,6.94
Chhattisgarh,2001,6.06
Chhattisgarh,2005,7.84
Jharkhand,2024,6.8
Tamil Nadu,2004,7.45
Bihar,2003,5.68
West Bengal,2005,6.29
Gujarat,2001,8.31
Karnataka,2021,6.32
Uttar Pradesh,2007,5.22
Odisha,2016,7.09
Odisha,2021,6.87
West Bengal,2006,5.95
Karnataka,2012,5.67
Assam,2009,5.92
Bihar,2021,4.59
Chhattisgarh,2015,8.33
Uttar Pradesh,2015,4.51
Karnataka,2006,7.88
Odisha,2005,7.01
Haryana,2003,5.94
Chhattisgarh,2006,7.07
Gujarat,2023,4.57
Odisha,2010,8.97
Odisha,2013,4.82
Karnataka,2012,8.6
Jharkhand,2017,8.93
Uttar Pradesh,2007,4.61
Chhattisgarh,2022,7.46
Bihar,2000,5.03
Haryana,2009,5.46
Karnataka,2024,5.88
Uttar Pradesh,2007,6.88
Odisha,2019,4.36
Tamil Nadu,2015,7.92
West Bengal,2004,7.37
West Bengal,2023,4.81
Bihar,2003,5.73
Rajasthan,2014,8.59
Tamil Nadu,2017,8.36
Assam,2019,4.47
Chhattisgarh,2022,5.75
Tamil Nadu,2017,7.45
Uttar Pradesh,2019,4.45
Haryana,2006,6.64
Chhattisgarh,2007,6.91
Odisha,2004,8.97
Maharashtra,2009,7.99
West Bengal,2011,5.12
Odisha,2003,4.6
Gujarat,2007,5.33
Haryana,2018,7.82
Madhya Pradesh,2020,4.48
Tamil Nadu,2021,4.67
Karnataka,2014,4.43
Assam,2002,4.95
Odisha,2015,8.39
Bihar,2013,4.76
West Bengal,2012,5.57
Tamil Nadu,2005,6.54
Haryana,2010,5.05
Odisha,2004,6.82
West Bengal,2017,5.62
Bihar,2004,4.87
West Bengal,2014,7.2
Bihar,2008,6.97
Bihar,2007,8.35
Karnataka,2020,5.42
Karnataka,2007,8.21
Tamil Nadu,2024,5.82
Madhya Pradesh,2024,7.41
Bihar,2018,4.8
Chhattisgarh,2012,8.57
Bihar,2017,4.34
Uttar Pradesh,2006,6.56
Bihar,2018,9.0
Haryana,2016,4.03
Rajasthan,2024,5.69
West Bengal,2003,4.3
Bihar,2005,7.8
Haryana,2015,6.35
Gujarat,2021,5.18
West Bengal,2000,6.98
Tamil Nadu,2011,5.31
Assam,2014,8.82
Assam,2014,5.0
West Bengal,2006,7.62
West Bengal,2007,7.75
Odisha,2002,4.82
Assam,2002,8.25
Tamil Nadu,2012,5.58
Jharkhand,2006,5.06
Rajasthan,2022,4.94
Karnataka,2021,4.13
Bihar,2022,6.95
Telangana,2006,5.25
Madhya Pradesh,2000,8.77
Telangana,2009,7.39
Chhattisgarh,2011,7.13
Tamil Nadu,2013,7.34
Uttar Pradesh,2018,8.96
Assam,2011,4.45
Haryana,2019,7.82
Maharashtra,2019,4.2
Uttar Pradesh,2013,5.25
Karnataka,2020,8.88
Madhya Pradesh,2018,8.13
Bihar,2010,6.68
Karnataka,2018,7.07
Haryana,2023,8.31
Maharashtra,2013,6.56
Madhya Pradesh,2003,4.77
Assam,2019,6.33
Assam,2016,5.69
West Bengal,2000,8.65
West Bengal,2024,4.34
Madhya Pradesh,2021,4.2
West Bengal,2019,8.1
Haryana,2017,4.63
West Bengal,2002,5.39
Madhya Pradesh,2024,7.78
Gujarat,2017,7.09
Odisha,2024,7.58
Madhya Pradesh,2000,6.33
Rajasthan,2001,5.61
Haryana,2023,4.58
Karnataka,2022,7.02
Tamil Nadu,2007,7.28
Karnataka,2010,5.38
Haryana,2021,6.57
Haryana,2018,5.29
Jharkhand,2011,4.47
Jharkhand,2005,4.65
Karnataka,2021,6.31
Madhya Pradesh,2004,8.68
Assam,2023,7.19
Gujarat,2020,4.87
Gujarat,2001,7.26
Gujarat,2002,7.87
Karnataka,2002,4.54
Gujarat,2013,5.17
Haryana,2004,8.87
Karnataka,2021,4.95
Chhattisgarh,2002,4.49
Chhattisgarh,2019,5.08
Gujarat,2018,6.03
Jharkhand,2014,5.28
Rajasthan,2002,5.33
Jharkhand,2008,6.32
Gujarat,2000,7.23
Rajasthan,2013,7.77
Uttar Pradesh,2005,8.27
Assam,2017,6.14
Bihar,2000,6.94
Madhya Pradesh,2001,7.76
Chhattisgarh,2005,5.72
Tamil Nadu,2010,6.38
West Bengal,2011,5.01
Maharashtra,2016,8.37
Rajasthan,2005,7.57
Jharkhand,2013,4.59
Odisha,2013,8.54
Telangana,2000,7.45
Telangana,2005,5.26
Maharashtra,2021,4.1
Uttar Pradesh,2007,8.09
Haryana,2021,4.61
Uttar Pradesh,2024,4.33
Rajasthan,2004,5.87
Telangana,2009,4.33
Tamil Nadu,2022,6.71
Telangana,2016,4.93
West Bengal,2022,4.05
Gujarat,2009,8.8
Chhattisgarh,2019,6.49
Rajasthan,2004,4.98
Chhattisgarh,2018,5.83
Odisha,2004,7.86
Chhattisgarh,2005,4.41
West Bengal,2024,6.91
Bihar,2013,6.85
Assam,2020,6.05
Maharashtra,2017,8.11
Rajasthan,2022,8.22
Maharashtra,2014,4.97
Uttar Pradesh,2023,8.74
Bihar,2001,7.53
Odisha,2006,7.72
Uttar Pradesh,2023,6.62
Gujarat,2022,6.39
Tamil Nadu,2003,6.57
Jharkhand,2006,4.39
Bihar,2024,8.88
Karnataka,2011,7.49
West Bengal,2023,4.87
Tamil Nadu,2009,5.54
Uttar Pradesh,2018,8.91
Bihar,2005,5.2
Chhattisgarh,2016,8.47
Maharashtra,2003,8.12
Madhya Pradesh,2003,4.73
Chhattisgarh,2002,8.15
Gujarat,2013,4.71
Jharkhand,2015,7.68
Haryana,2001,8.1
Assam,2020,8.48
Rajasthan,2008,4.34
Haryana,2006,4.03
Karnataka,2021,6.41
West Bengal,2015,7.9
Telangana,2019,4.86
Odisha,2000,4.33
Tamil Nadu,2015,7.53
Karnataka,2015,4.05
Haryana,2020,4.47
Chhattisgarh,2020,7.19
Odisha,2007,8.88
Madhya Pradesh,2011,8.17
Telangana,2018,6.95
Maharashtra,2008,8.94
Telangana,2014,8.77
West Bengal,2014,4.07
Rajasthan,2022,8.14
Uttar Pradesh,2013,6.53
Bihar,2023,6.79
Madhya Pradesh,2003,6.85
Jharkhand,2006,4.3
Uttar Pradesh,2018,4.67
Haryana,2005,4.73
Uttar Pradesh,2009,7.13
Gujarat,2021,6.68
Gujarat,2009,5.85
Madhya Pradesh,2009,5.97
Assam,2013,6.47
Haryana,2020,5.55
Telangana,2024,7.2
Gujarat,2010,6.51
Tamil Nadu,2005,8.89
Karnataka,2016,5.18
Telangana,2020,7.92
Gujarat,2007,5.51
West Bengal,2024,5.35
Gujarat,2010,7.91
Gujarat,2014,7.77
Gujarat,2017,6.7
Gujarat,2007,6.99
Haryana,2004,8.64
Assam,2006,6.93
West Bengal,2010,4.57
Jharkhand,2021,7.94
Gujarat,2003,5.0
Karnataka,2016,5.85
Rajasthan,2007,8.66
Jharkhand,2003,5.24
West Bengal,2010,4.58
Assam,2017,4.94
West Bengal,2015,7.26
Gujarat,2021,5.71
Bihar,2013,8.97
Karnataka,2015,4.61
Karnataka,2014,7.46
Jharkhand,2001,6.44
Rajasthan,2015,6.79
Bihar,2008,5.45
Uttar Pradesh,2000,5.88
Karnataka,2004,7.52
Rajasthan,2012,8.05
Jharkhand,2008,4.45
Tamil Nadu,2007,7.0
Rajasthan,2013,5.5
Bihar,2002,8.49
Karnataka,2022,6.62
Bihar,2024,6.25
Tamil Nadu,2015,5.71
Haryana,2014,8.63
Bihar,2006,4.25
Chhattisgarh,2016,7.23
Odisha,2023,5.86
Odisha,2018,5.84
Chhattisgarh,2005,7.4
Odisha,2024,4.64
Assam,2022,7.21
Assam,2004,6.44
Chhattisgarh,2023,6.8
Uttar Pradesh,2016,4.25
Chhattisgarh,2006,8.97
West Bengal,2006,6.87
Jharkhand,2021,8.27
Assam,2000,7.77
Uttar Pradesh,2021,6.36
Chhattisgarh,2023,7.06
Maharashtra,2006,6.52
Odisha,2012,7.95
Jharkhand,2004,4.8
Assam,2023,8.48
Jharkhand,2012,4.07
Madhya Pradesh,2018,4.79
West Bengal,2024,6.67
Tamil Nadu,2001,5.92
Madhya Pradesh,2012,5.72
Chhattisgarh,2010,4.8
Odisha,2016,8.99
Gujarat,2013,6.76
Rajasthan,2019,4.88
Odisha,2005,4.43
Maharashtra,2024,7.95
Odisha,2012,6.83
Karnataka,2021,7.59
West Bengal,2010,6.15
Haryana,2006,5.32
Jharkhand,2008,8.84
Telangana,2020,6.39
Telangana,2004,6.35
Uttar Pradesh,2016,8.8
Gujarat,2021,5.67
Karnataka,2004,6.45
Tamil Nadu,2011,5.47
Tamil Nadu,2000,5.5
Telangana,2014,8.0
Karnataka,2016,4.95
Rajasthan,2009,6.07
Maharashtra,2014,6.05
Telangana,2021,6.98
Rajasthan,2007,7.48
Madhya Pradesh,2005,7.46
Odisha,2006,6.23
Tamil Nadu,2017,8.34
Assam,2014,8.76
Jharkhand,2015,6.85
Uttar Pradesh,2013,6.19
Madhya Pradesh,2019,6.62
Maharashtra,2016,7.9
Odisha,2005,8.22
Assam,2008,8.78
Karnataka,2015,5.85
Rajasthan,2003,7.05
Karnataka,2006,5.83
Haryana,2024,8.84
Madhya Pradesh,2018,8.88
Maharashtra,2002,6.77
Odisha,2022,8.02
Odisha,2001,5.75
Haryana,2003,8.76
Telangana,2020,5.23
Assam,2014,6.96
Tamil Nadu,2018,7.9
Rajasthan,2019,6.27
Chhattisgarh,2000,4.78
Karnataka,2024,8.34
West Bengal,2023,5.28
Bihar,2024,7.13
Karnataka,2018,8.6
Rajasthan,2017,4.79
Rajasthan,2011,6.39
Karnataka,2008,5.89
Haryana,2009,4.93
Uttar Pradesh,2019,8.6
Odisha,2005,8.64
Jharkhand,2011,4.64
Tamil Nadu,2018,4.97
Jharkhand,2019,5.19
Madhya Pradesh,2015,4.46
Bihar,2003,4.7
Bihar,2013,6.16
Odisha,2008,5.19
Jharkhand,2006,8.87
Odisha,2019,8.63
Tamil Nadu,2023,4.23
Chhattisgarh,2004,5.11
Haryana,2015,6.58
Maharashtra,2001,6.86
Uttar Pradesh,2014,5.73
Haryana,2009,4.04
Odisha,2000,4.59
Karnataka,2019,5.68
Karnataka,2022,5.57
Rajasthan,2013,7.27
Haryana,2000,4.86
Jharkhand,2007,5.32
West Bengal,2016,6.14
Chhattisgarh,2005,7.68
Odisha,2005,7.29
Telangana,2014,8.64
Maharashtra,2006,8.0
Telangana,2023,4.02
Chhattisgarh,2022,7.15
Assam,2006,8.76
Madhya Pradesh,2023,4.66
Madhya Pradesh,2001,6.34
Gujarat,2005,4.06
Assam,2022,6.98
Karnataka,2015,8.14
Rajasthan,2012,7.62
Tamil Nadu,2003,5.17
Madhya Pradesh,2012,4.23
Maharashtra,2013,5.72
West Bengal,2020,8.26
West Bengal,2010,5.01
Karnataka,2006,6.23
Rajasthan,2003,7.5
Telangana,2008,6.8
Odisha,2013,5.31
Uttar Pradesh,2014,4.0
Bihar,2001,5.72
Madhya Pradesh,2022,5.25
Chhattisgarh,2016,8.13
Chhattisgarh,2019,7.7
Chhattisgarh,2012,4.1
Uttar Pradesh,2010,4.42
Uttar Pradesh,2007,6.89
Odisha,2009,7.78
Assam,2001,7.47
Rajasthan,2024,4.87
Madhya Pradesh,2008,8.41
Gujarat,2006,7.73
Karnataka,2016,8.6
Odisha,2011,7.02
Uttar Pradesh,2013,5.81
Assam,2018,4.55
Maharashtra,2019,6.3
Odisha,2023,4.54
Odisha,2024,6.11
Gujarat,2014,7.37
West Bengal,2021,4.53
Bihar,2014,8.12
Uttar Pradesh,2013,5.83
Assam,2003,8.74
Odisha,2024,4.25
Bihar,2011,6.2
Madhya Pradesh,2020,8.4
Madhya Pradesh,2005,4.86
Madhya Pradesh,2022,5.38
Jharkhand,2004,4.55
West Bengal,2010,8.03
Odisha,2007,5.29
Haryana,2017,4.34
Assam,2007,5.86
Telangana,2008,7.65
Haryana,2022,4.37
Karnataka,2000,8.43
Assam,2017,7.23
West Bengal,2010,8.07
Telangana,2023,7.71
Tamil Nadu,2012,4.13
Rajasthan,2016,7.74
Gujarat,2020,7.17
Telangana,2012,6.3
Bihar,2002,5.34
Chhattisgarh,2021,4.2
Assam,2007,7.76
Madhya Pradesh,2005,8.52
Bihar,2020,5.31
Assam,2004,6.79
Tamil Nadu,2003,7.41
Tamil Nadu,2004,8.65
Rajasthan,2023,6.06
West Bengal,2013,7.26
Assam,2005,6.84
Uttar Pradesh,2002,7.34
Odisha,2009,6.92
Bihar,2002,7.46
Tamil Nadu,2001,6.25
Jharkhand,2010,5.48
Chhattisgarh,2003,6.62
Odisha,2003,4.65
Rajasthan,2021,4.6
Haryana,2007,5.98
Karnataka,2018,6.88
West Bengal,2013,7.62
West Bengal,2006,5.52
Bihar,2022,6.29
Madhya Pradesh,2023,7.87
Assam,2020,5.69
Rajasthan,2010,7.17
Karnataka,2013,7.94
Karnataka,2014,8.29
Odisha,2000,6.74
Madhya Pradesh,2018,8.28
Assam,2021,8.16
Uttar Pradesh,2022,7.96
Bihar,2006,7.61
Tamil Nadu,2023,6.01
Madhya Pradesh,2018,8.08
Karnataka,2011,4.14
Gujarat,2011,6.37
Uttar Pradesh,2004,6.91
Madhya Pradesh,2021,6.56
Chhattisgarh,2018,7.0
Gujarat,2013,5.87
Rajasthan,2005,8.0
Madhya Pradesh,2014,7.68
Chhattisgarh,2017,8.96
Odisha,2014,6.95
Telangana,2020,6.6
Chhattisgarh,2013,5.43
Madhya Pradesh,2019,5.17
Karnataka,2004,4.18
Madhya Pradesh,2009,6.94
Madhya Pradesh,2005,5.18
Assam,2021,8.11
Gujarat,2007,5.9
Gujarat,2019,4.38
Rajasthan,2008,7.94
Tamil Nadu,2017,7.41
Rajasthan,2006,7.59
Madhya Pradesh,2008,6.21
Haryana,2007,5.14
Bihar,2002,5.39
Madhya Pradesh,2020,8.68
Karnataka,2001,5.53
Bihar,2000,7.32
Assam,2021,8.41
West Bengal,2004,6.35
Rajasthan,2024,4.94
Haryana,2011,8.04
West Bengal,2021,6.8
West Bengal,2001,8.26
Karnataka,2018,8.12
Jharkhand,2004,7.26
Odisha,2015,8.82
Chhattisgarh,2023,4.52
Maharashtra,2021,6.06
Uttar Pradesh,2023,4.17
Haryana,2024,4.33
Bihar,2014,4.23
Telangana,2018,5.5
Gujarat,2000,6.88
Uttar Pradesh,2014,4.42
Karnataka,2000,5.89
Odisha,2016,8.5
Haryana,2012,8.54
Chhattisgarh,2019,7.98
Haryana,2024,8.48
Haryana,2006,7.3
Assam,2003,7.97
Telangana,2015,6.97
West Bengal,2000,7.09
West Bengal,2012,6.34
Telangana,2024,7.61
Karnataka,2024,7.33
Karnataka,2015,8.37
Telangana,2014,8.1
Assam,2000,5.65
Assam,2006,5.6
Telangana,2000,8.25
Assam,2007,5.6
Madhya Pradesh,2010,6.1
Rajasthan,2019,8.8
Jharkhand,2021,4.66
Jharkhand,2009,8.93
Assam,2023,8.81
Madhya Pradesh,2019,4.64
Odisha,2010,6.65
Madhya Pradesh,2000,8.54
Maharashtra,2009,7.13
Gujarat,2002,5.85
Jharkhand,2020,7.09
West Bengal,2006,8.73
Rajasthan,2020,8.42
Madhya Pradesh,2023,8.42
Jharkhand,2007,8.76
Maharashtra,2022,7.34
Uttar Pradesh,2014,5.96
Madhya Pradesh,2020,5.12
Telangana,2014,6.67
Uttar Pradesh,2014,7.93
Maharashtra,2013,5.89
West Bengal,2024,4.8
Tamil Nadu,2009,8.38
Chhattisgarh,2002,8.98
Assam,2014,5.06
Rajasthan,2003,6.21
Gujarat,2019,4.49
West Bengal,2016,8.03
Uttar Pradesh,2005,6.31
Telangana,2017,8.68
Chhattisgarh,2016,4.59
West Bengal,2010,4.47
Uttar Pradesh,2011,6.92
Madhya Pradesh,2015,8.26
Madhya Pradesh,2015,4.47
Gujarat,2001,6.98
Haryana,2008,5.19
Tamil Nadu,2009,5.64
Gujarat,2018,6.38
Maharashtra,2015,7.22
Jharkhand,2005,4.42
Bihar,2017,8.09
Haryana,2011,6.54
Gujarat,2022,8.59
Tamil Nadu,2004,7.06
Karnataka,2010,6.02
Uttar Pradesh,2013,5.18
Maharashtra,2007,5.04
Uttar Pradesh,2005,8.21
Rajasthan,2020,5.22
Tamil Nadu,2000,8.05
Odisha,2012,7.03
Gujarat,2004,4.92
Madhya Pradesh,2009,8.49
Rajasthan,2018,7.07
Bihar,2022,4.93
Karnataka,2015,4.8
Chhattisgarh,2009,8.98
Madhya Pradesh,2013,4.1
Karnataka,2019,5.12
Haryana,2015,6.13
Jharkhand,2013,4.07
Maharashtra,2011,4.02
Assam,2005,4.38
Odisha,2018,8.52
