State,Year,GDP_Education_Percentage
Uttar Pradesh,2011,8.36
Haryana,2006,8.55
Rajasthan,2017,8.57
Maharashtra,2024,5.96
Bihar,2002,7.93
Odisha,2014,4.58
Jharkhand,2018,6.0
Tamil Nadu,2004,8.34
Madhya Pradesh,2017,6.22
Madhya Pradesh,2008,4.47
Chhattisgarh,2007,6.55
Uttar Pradesh,2019,7.38
Madhya Pradesh,2003,5.52
Assam,2021,4.14
Assam,2022,5.84
Telangana,2010,8.69
Jharkhand,2018,7.66
Maharashtra,2018,5.07
Jharkhand,2006,7.89
Bihar,2008,4.4
Gujarat,2021,8.2
Odisha,2009,6.6
Telangana,2021,8.04
Haryana,2000,6.42
West Bengal,2017,4.79
Haryana,2023,8.07
Uttar Pradesh,2021,8.56
Tamil Nadu,2019,5.28
Odisha,2023,8.01
Uttar Pradesh,2017,5.42
Rajasthan,2022,7.11
West Bengal,2014,7.55
Telangana,2001,8.08
Jharkhand,2016,4.55
Uttar Pradesh,2015,6.36
Chhattisgarh,2003,7.92
Haryana,2010,8.94
Maharashtra,2023,7.12
West Bengal,2006,6.63
Haryana,2006,7.52
Gujarat,2009,7.7
Uttar Pradesh,2015,5.05
West Bengal,2007,7.89
Madhya Pradesh,2001,5.02
Jharkhand,2009,4.91
West Bengal,2002,8.37
Odisha,2021,6.54
Jharkhand,2022,6.3
Uttar Pradesh,2012,8.21
Karnataka,2013,8.87
West Bengal,2003,5.21
Maharashtra,2014,7.09
Rajasthan,2024,8.68
West Bengal,2006,8.89
Chhattisgarh,2011,6.47
Maharashtra,2016,6.04
Gujarat,2016,6.24
Maharashtra,2006,5.25
Uttar Pradesh,2021,6.43
West Bengal,2000,4.14
Telangana,2021,6.42
Karnataka,2014,6.05
Uttar Pradesh,2012,5.93
Tamil Nadu,2010,6.42
Tamil Nadu,2001,4.72
Maharashtra,2011,5.75
Karnataka,2011,8.88
Odisha,2012,7.16
Maharashtra,2003,8.89
Assam,2008,6.34
Jharkhand,2010,4.55
Karnataka,2004,8.13
Karnataka,2023,5.95
Gujarat,2020,4.17
Karnataka,2021,7.57
Telangana,2007,5.53
Madhya Pradesh,2016,8.43
Odisha,2010,5.47
Chhattisgarh,2020,4.85
Maharashtra,2004,6.01
Odisha,2000,6.05
Jharkhand,2006,5.12
Rajasthan,2005,7.12
Chhattisgarh,2002,4.01
Maharashtra,2006,6.41
West Bengal,2018,4.87
Telangana,2011,4.35
Gujarat,2017,4.82
Chhattisgarh,2006,4.23
Madhya Pradesh,2019,8.62
Gujarat,2001,4.73
Assam,2003,8.45
Bihar,2009,4.82
Bihar,2005,8.81
Maharashtra,2005,7.6
Uttar Pradesh,2023,7.25
Maharashtra,2012,8.27
Haryana,2023,7.63
West Bengal,2018,6.04
Chhattisgarh,2019,6.75
Bihar,2016,5.85
Assam,2004,6.13
Maharashtra,2000,7.73
Jharkhand,2017,7.45
Uttar Pradesh,2018,4.99
Uttar Pradesh,2021,5.56
Chhattisgarh,2004,5.18
Chhattisgarh,2010,7.17
West Bengal,2021,6.31
Gujarat,2022,6.88
Gujarat,2003,5.02
Tamil Nadu,2017,5.67
Madhya Pradesh,2005,5.39
Assam,2012,6.37
West Bengal,2003,5.66
Rajasthan,2011,7.18
Uttar Pradesh,2006,7.95
Bihar,2017,6.85
Odisha,2018,4.75
Tamil Nadu,2002,5.77
Jharkhand,2017,5.02
Assam,2003,4.39
Haryana,2018,4.62
Karnataka,2013,4.75
Telangana,2016,6.8
Tamil Nadu,2009,6.81
Assam,2004,8.51
Maharashtra,2024,6.96
Tamil Nadu,2000,6.9
Haryana,2015,4.98
Chhattisgarh,2016,8.14
Assam,2011,6.74
Assam,2001,7.93
Bihar,2006,5.34
Karnataka,2018,5.32
Haryana,2020,6.75
Bihar,2021,5.53
Telangana,2005,4.43
West Bengal,2013,8.83
Tamil Nadu,2015,6.48
Telangana,2012,8.89
Uttar Pradesh,2017,8.21
Bihar,2020,4.53
Gujarat,2004,4.26
Tamil Nadu,2003,8.63
Maharashtra,2007,4.72
Assam,2009,7.05
Tamil Nadu,2024,5.63
Assam,2024,7.79
Bihar,2015,8.38
Maharashtra,2015,4.78
Maharashtra,2020,8.99
West Bengal,2019,5.51
Rajasthan,2012,5.56
Maharashtra,2000,8.73
Bihar,2005,8.0
Uttar Pradesh,2000,4.68
West Bengal,2004,4.22
Tamil Nadu,2003,6.4
Madhya Pradesh,2004,6.07
Madhya Pradesh,2003,8.34
West Bengal,2014,8.94
Jharkhand,2019,6.1
Tamil Nadu,2016,4.28
Telangana,2011,5.79
Gujarat,2020,8.22
Uttar Pradesh,2014,8.36
Rajasthan,2001,5.24
Tamil Nadu,2014,7.12
Karnataka,2017,5.39
Maharashtra,2014,7.05
Chhattisgarh,2007,8.47
Telangana,2015,8.48
Karnataka,2002,5.35
Uttar Pradesh,2009,6.21
Odisha,2024,5.92
Gujarat,2009,6.76
Chhattisgarh,2002,4.59
West Bengal,2008,5.36
Chhattisgarh,2004,8.03
Odisha,2004,8.47
Bihar,2013,4.82
Assam,2012,4.03
Maharashtra,2021,7.72
Telangana,2018,8.82
Haryana,2024,6.16
Madhya Pradesh,2016,4.01
West Bengal,2007,7.5
Jharkhand,2013,8.83
Madhya Pradesh,2019,6.76
Karnataka,2010,6.38
Haryana,2012,7.53
Gujarat,2016,6.07
Odisha,2019,8.68
Gujarat,2010,5.73
Gujarat,2007,5.09
West Bengal,2010,5.97
Karnataka,2004,8.81
Madhya Pradesh,2018,7.81
Karnataka,2021,8.02
West Bengal,2016,7.27
Karnataka,2002,5.26
Jharkhand,2021,5.94
West Bengal,2006,4.14
Odisha,2016,7.62
Tamil Nadu,2011,4.47
Assam,2011,6.8
Jharkhand,2020,5.63
Madhya Pradesh,2021,8.96
West Bengal,2000,4.23
Jharkhand,2014,4.54
Gujarat,2019,5.39
Odisha,2007,5.15
Rajasthan,2018,7.65
Madhya Pradesh,2011,8.49
Maharashtra,2012,5.41
Bihar,2021,5.92
Assam,2022,4.68
Gujarat,2021,8.09
Jharkhand,2007,5.9
West Bengal,2020,4.1
Chhattisgarh,2003,7.9
Telangana,2013,7.14
West Bengal,2013,6.6
Odisha,2016,5.31
Uttar Pradesh,2009,8.67
West Bengal,2016,6.76
Rajasthan,2015,7.48
Karnataka,2023,6.79
Assam,2010,6.84
Gujarat,2020,8.65
Maharashtra,2021,6.28
Bihar,2007,8.71
Uttar Pradesh,2002,4.83
Haryana,2004,7.68
Tamil Nadu,2021,8.08
Rajasthan,2000,5.75
Maharashtra,2019,6.89
Assam,2018,6.62
Assam,2007,4.85
Uttar Pradesh,2018,4.81
Telangana,2017,7.35
Uttar Pradesh,2013,6.38
Haryana,2013,7.43
Assam,2016,4.29
Karnataka,2000,4.28
Chhattisgarh,2017,5.4
Odisha,2013,5.82
Maharashtra,2001,5.68
Assam,2016,8.66
Haryana,2011,4.6
Madhya Pradesh,2008,8.03
Maharashtra,2008,8.87
Bihar,2006,7.56
Jharkhand,2002,6.44
Assam,2003,8.59
Odisha,2006,6.67
Maharashtra,2001,4.34
Bihar,2001,6.05
Bihar,2010,7.83
Maharashtra,2022,8.48
Madhya Pradesh,2010,7.84
Gujarat,2011,4.14
Rajasthan,2010,5.46
Bihar,2001,6.31
Bihar,2016,5.24
Chhattisgarh,2023,6.48
Tamil Nadu,2012,4.52
Chhattisgarh,2012,6.34
Jharkhand,2023,5.91
Gujarat,2009,6.59
Rajasthan,2011,5.38
Madhya Pradesh,2023,4.54
Rajasthan,2017,8.32
Assam,2008,7.22
Madhya Pradesh,2006,7.62
Karnataka,2004,4.79
Telangana,2024,7.46
Jharkhand,2001,8.76
Jharkhand,2001,5.33
Tamil Nadu,2003,8.19
Gujarat,2018,7.6
Jharkhand,2009,7.61
Madhya Pradesh,2005,6.58
Tamil Nadu,2011,5.34
Bihar,2006,4.93
Jharkhand,2024,7.21
Uttar Pradesh,2001,8.9
Karnataka,2007,6.39
Maharashtra,2000,8.44
Maharashtra,2010,6.42
Odisha,2013,6.46
Maharashtra,2009,7.29
Karnataka,2023,8.53
Jharkhand,2001,4.22
West Bengal,2009,4.7
Maharashtra,2020,8.28
Maharashtra,2011,8.05
Assam,2013,8.31
Haryana,2021,4.91
Tamil Nadu,2018,6.59
Uttar Pradesh,2003,4.63
Assam,2010,8.26
Haryana,2005,6.76
Tamil Nadu,2012,4.16
Telangana,2016,6.54
Chhattisgarh,2017,8.23
Madhya Pradesh,2021,7.92
Maharashtra,2019,4.19
Chhattisgarh,2015,4.39
Jharkhand,2021,7.2
West Bengal,2008,4.7
West Bengal,2013,5.81
Rajasthan,2001,6.69
Odisha,2014,8.74
Odisha,2016,4.1
Telangana,2007,6.9
Maharashtra,2010,8.18
Tamil Nadu,2007,5.18
Odisha,2017,7.78
Assam,2007,5.29
Rajasthan,2015,8.34
Maharashtra,2012,8.48
Rajasthan,2012,4.28
Jharkhand,2007,6.55
Tamil Nadu,2014,4.1
Haryana,2019,6.02
Odisha,2004,4.95
Uttar Pradesh,2001,5.53
Rajasthan,2018,7.57
Maharashtra,2017,5.48
Assam,2002,6.86
Chhattisgarh,2016,7.99
Jharkhand,2001,5.18
Rajasthan,2005,6.19
Maharashtra,2007,4.75
Madhya Pradesh,2023,5.27
Uttar Pradesh,2009,8.32
West Bengal,2017,5.36
Maharashtra,2002,6.05
Uttar Pradesh,2002,8.91
West Bengal,2017,5.24
Chhattisgarh,2007,4.37
Gujarat,2005,8.55
Gujarat,2018,6.91
Assam,2018,4.31
West Bengal,2003,8.76
West Bengal,2003,6.44
Jharkhand,2019,5.58
Haryana,2010,4.12
Gujarat,2000,8.06
Madhya Pradesh,2006,5.58
Telangana,2001,7.57
Karnataka,2008,7.98
Telangana,2010,7.62
Jharkhand,2021,8.09
Rajasthan,2004,7.08
West Bengal,2008,8.81
Chhattisgarh,2007,7.47
Rajasthan,2019,6.85
Karnataka,2004,6.22
Chhattisgarh,2014,4.74
Gujarat,2007,7.23
Telangana,2000,7.58
Uttar Pradesh,2023,6.42
Haryana,2021,7.65
Telangana,2000,7.74
Tamil Nadu,2000,4.29
Karnataka,2002,4.38
Jharkhand,2017,6.13
Uttar Pradesh,2000,7.19
Madhya Pradesh,2018,5.88
West Bengal,2022,5.61
Maharashtra,2019,4.0
Bihar,2013,6.23
Gujarat,2011,5.09
Haryana,2013,7.47
Chhattisgarh,2005,4.6
Rajasthan,2011,6.03
Rajasthan,2003,5.8
Rajasthan,2023,8.28
Gujarat,2016,7.4
Uttar Pradesh,2000,8.55
Bihar,2023,8.39
Maharashtra,2011,6.98
Odisha,2015,8.32
Odisha,2019,5.87
Tamil Nadu,2024,4.6
Madhya Pradesh,2016,7.81
Assam,2017,6.68
West Bengal,2020,5.07
Chhattisgarh,2024,7.24
Assam,2004,8.98
Tamil Nadu,2019,6.45
Tamil Nadu,2010,8.15
Assam,2021,5.73
Odisha,2000,8.42
Chhattisgarh,2012,6.79
Jharkhand,2003,4.01
Haryana,2010,8.95
Tamil Nadu,2010,7.68
Jharkhand,2013,5.16
Assam,2006,6.21
Madhya Pradesh,2015,7.27
Maharashtra,2012,7.31
Rajasthan,2004,5.0
Karnataka,2021,4.8
Telangana,2005,5.12
Rajasthan,2022,7.38
Chhattisgarh,2014,6.3
West Bengal,2002,5.01
Bihar,2021,8.44
Maharashtra,2008,8.11
Madhya Pradesh,2018,6.08
Chhattisgarh,2014,5.15
Haryana,2000,8.78
Telangana,2002,8.21
Tamil Nadu,2011,8.5
Madhya Pradesh,2002,6.78
Jharkhand,2018,4.45
Maharashtra,2005,8.42
Jharkhand,2011,4.98
Maharashtra,2012,7.85
Telangana,2001,6.99
Chhattisgarh,2006,5.18
Chhattisgarh,2023,6.93
Madhya Pradesh,2015,4.19
Karnataka,2017,5.69
Tamil Nadu,2006,4.16
Uttar Pradesh,2019,6.26
Chhattisgarh,2004,4.49
Jharkhand,2017,7.7
West Bengal,2018,6.88
Haryana,2014,7.56
Maharashtra,2019,5.16
Maharashtra,2010,7.1
Karnataka,2020,6.27
Maharashtra,2007,4.91
Bihar,2011,5.54
Assam,2001,6.69
Gujarat,2003,5.53
Jharkhand,2017,7.82
Rajasthan,2002,5.83
West Bengal,2023,5.37
Uttar Pradesh,2019,6.61
Rajasthan,2023,8.7
Rajasthan,2024,7.36
Chhattisgarh,2003,5.98
Telangana,2009,7.54
West Bengal,2022,5.19
Maharashtra,2023,8.48
Telangana,2019,4.74
Jharkhand,2009,5.86
Odisha,2003,5.45
Maharashtra,2010,8.22
Gujarat,2021,8.85
Uttar Pradesh,2015,5.57
West Bengal,2020,4.97
Rajasthan,2012,6.72
Tamil Nadu,2008,5.05
Odisha,2022,8.99
Assam,2003,8.92
Telangana,2011,7.79
Chhattisgarh,2009,5.54
Maharashtra,2021,5.03
West Bengal,2000,5.83
Gujarat,2023,5.52
Karnataka,2017,7.27
West Bengal,2013,4.95
Chhattisgarh,2016,7.2
Chhattisgarh,2009,7.67
Telangana,2022,7.47
Assam,2009,7.28
Bihar,2023,7.45
Gujarat,2012,6.62
Jharkhand,2017,7.72
Gujarat,2024,8.59
Uttar Pradesh,2019,8.17
Bihar,2023,6.3
Assam,2024,5.58
Assam,2024,7.19
Bihar,2014,5.14
Chhattisgarh,2024,5.19
West Bengal,2016,8.77
Odisha,2015,7.04
Karnataka,2000,6.38
Assam,2024,8.22
Odisha,2023,7.13
Uttar Pradesh,2004,7.1
Assam,2013,4.3
Haryana,2017,4.22
Telangana,2015,8.47
Telangana,2003,7.42
Assam,2020,6.33
Uttar Pradesh,2024,8.23
Odisha,2007,7.24
Tamil Nadu,2017,7.98
Rajasthan,2002,6.87
Gujarat,2015,6.77
Assam,2022,6.99
Haryana,2018,5.73
Odisha,2013,6.76
Haryana,2009,4.84
Chhattisgarh,2018,8.06
Chhattisgarh,2023,8.81
Jharkhand,2004,4.86
Telangana,2007,8.21
Uttar Pradesh,2020,7.9
Rajasthan,2004,7.18
Madhya Pradesh,2020,8.41
Karnataka,2009,8.69
Odisha,2021,6.86
Bihar,2003,7.21
Karnataka,2010,4.37
West Bengal,2008,5.92
Haryana,2001,4.99
West Bengal,2008,8.41
Bihar,2018,7.53
Gujarat,2008,6.62
Rajasthan,2022,5.87
Maharashtra,2020,8.04
Tamil Nadu,2002,5.31
Uttar Pradesh,2003,8.91
Gujarat,2018,7.54
Telangana,2004,7.77
Jharkhand,2007,7.64
Bihar,2006,4.51
Haryana,2011,5.87
Jharkhand,2019,8.55
Tamil Nadu,2008,6.91
Bihar,2012,5.93
Telangana,2024,6.16
Madhya Pradesh,2014,7.05
Gujarat,2017,8.07
Telangana,2004,5.83
Odisha,2023,4.39
West Bengal,2001,6.99
Tamil Nadu,2010,7.76
Telangana,2024,8.23
Bihar,2015,5.98
Madhya Pradesh,2018,8.26
Madhya Pradesh,2004,4.16
Karnataka,2013,6.71
Karnataka,2024,5.79
Odisha,2012,7.01
Rajasthan,2003,8.57
Gujarat,2006,4.32
Karnataka,2003,8.25
Assam,2004,8.71
West Bengal,2021,4.34
Telangana,2018,6.33
Assam,2003,6.34
Gujarat,2011,6.26
Rajasthan,2009,5.5
Rajasthan,2015,6.95
Telangana,2024,6.5
Rajasthan,2011,8.37
Bihar,2021,8.05
Telangana,2021,7.32
Jharkhand,2016,4.26
Uttar Pradesh,2000,5.59
Karnataka,2017,5.27
Rajasthan,2012,4.63
Haryana,2013,6.13
West Bengal,2015,4.9
West Bengal,2013,5.68
Maharashtra,2018,6.75
Gujarat,2019,5.37
Telangana,2016,7.49
Odisha,2022,5.77
Chhattisgarh,2021,5.52
Odisha,2018,7.43
Haryana,2012,7.87
Telangana,2011,8.32
Rajasthan,2001,8.58
Jharkhand,2003,5.79
Chhattisgarh,2006,6.03
Bihar,2002,8.81
Odisha,2000,7.06
Chhattisgarh,2016,5.6
Telangana,2004,7.04
Telangana,2009,6.05
Odisha,2014,4.63
Telangana,2022,6.05
Chhattisgarh,2018,6.78
Jharkhand,2001,4.35
Jharkhand,2011,7.93
Chhattisgarh,2007,7.53
Gujarat,2003,8.59
Rajasthan,2013,7.85
Chhattisgarh,2007,6.87
Bihar,2017,7.27
West Bengal,2018,5.66
Haryana,2007,8.68
Odisha,2015,6.51
Chhattisgarh,2007,7.98
Rajasthan,2003,8.16
Gujarat,2001,8.99
Rajasthan,2019,7.88
Haryana,2006,5.69
Assam,2014,4.2
Assam,2008,5.75
Maharashtra,2009,8.88
Jharkhand,2004,6.02
Haryana,2001,7.84
Karnataka,2005,8.39
Chhattisgarh,2017,4.55
Assam,2011,8.03
Uttar Pradesh,2003,6.09
Karnataka,2020,5.44
Haryana,2020,5.16
Jharkhand,2007,5.51
Uttar Pradesh,2006,6.75
Maharashtra,2003,7.59
Maharashtra,2001,5.46
Karnataka,2022,8.0
Maharashtra,2012,4.44
Karnataka,2020,7.95
Assam,2017,7.0
Rajasthan,2021,5.56
Maharashtra,2015,6.58
Rajasthan,2007,5.23
Haryana,2020,8.43
Chhattisgarh,2014,8.34
Uttar Pradesh,2012,4.13
Jharkhand,2020,5.09
Madhya Pradesh,2014,8.89
Haryana,2011,4.29
Madhya Pradesh,2007,4.67
West Bengal,2011,5.26
Tamil Nadu,2007,8.48
Haryana,2010,8.69
Uttar Pradesh,2016,7.53
Madhya Pradesh,2009,4.83
Karnataka,2017,8.35
Karnataka,2020,4.72
Rajasthan,2019,6.96
Karnataka,2003,6.28
Bihar,2008,4.31
Madhya Pradesh,2002,4.15
Chhattisgarh,2002,8.0
Uttar Pradesh,2008,7.62
Gujarat,2004,8.71
Maharashtra,2014,5.01
Rajasthan,2016,6.02
Haryana,2001,5.73
Jharkhand,2021,4.18
Madhya Pradesh,2000,5.66
Haryana,2001,4.64
Rajasthan,2011,8.68
Gujarat,2017,8.23
Bihar,2012,5.13
Haryana,2010,8.42
Jharkhand,2009,5.88
Telangana,2023,5.96
Chhattisgarh,2017,4.84
Rajasthan,2003,5.65
Madhya Pradesh,2004,5.61
Karnataka,2001,4.81
Madhya Pradesh,2015,5.52
Jharkhand,2004,5.13
Madhya Pradesh,2019,4.82
Bihar,2013,8.36
Telangana,2017,6.74
Telangana,2002,8.42
Gujarat,2009,6.67
Madhya Pradesh,2011,5.45
Karnataka,2019,8.25
Uttar Pradesh,2005,4.72
Madhya Pradesh,2020,5.77
Jharkhand,2012,7.03
Madhya Pradesh,2021,8.96
Tamil Nadu,2016,8.26
Chhattisgarh,2023,5.33
Assam,2011,4.6
Karnataka,2020,7.02
Karnataka,2023,5.64
West Bengal,2002,4.38
Assam,2002,6.44
Odisha,2003,5.96
Tamil Nadu,2005,8.31
Jharkhand,2021,7.46
Tamil Nadu,2015,7.14
Uttar Pradesh,2011,6.1
Maharashtra,2014,5.28
Telangana,2016,6.09
Jharkhand,2009,6.35
Madhya Pradesh,2001,4.9
Jharkhand,2011,6.32
Gujarat,2014,5.64
Karnataka,2002,5.48
Chhattisgarh,2022,6.79
Chhattisgarh,2020,7.4
Tamil Nadu,2018,8.52
Maharashtra,2012,5.35
Jharkhand,2018,4.35
Gujarat,2019,6.52
Madhya Pradesh,2005,6.12
Uttar Pradesh,2009,8.96
West Bengal,2019,7.19
Bihar,2004,7.84
Telangana,2006,5.05
Madhya Pradesh,2001,5.17
Uttar Pradesh,2018,7.99
Bihar,2001,7.63
Haryana,2004,5.88
Assam,2012,4.94
Karnataka,2002,5.61
Assam,2011,6.23
Gujarat,2023,8.98
Gujarat,2013,4.63
Maharashtra,2011,4.97
Jharkhand,2016,8.05
West Bengal,2000,7.87
West Bengal,2015,4.64
Telangana,2008,8.85
Madhya Pradesh,2012,7.05
Bihar,2009,4.69
Maharashtra,2016,4.47
Telangana,2023,5.24
Tamil Nadu,2023,8.29
Assam,2012,4.22
Maharashtra,2018,7.27
West Bengal,2019,5.33
Tamil Nadu,2007,5.94
Haryana,2019,5.64
Tamil Nadu,2003,7.46
Maharashtra,2017,5.42
Chhattisgarh,2005,6.46
Gujarat,2010,6.3
Telangana,2017,7.43
Uttar Pradesh,2008,4.67
Assam,2015,8.54
Bihar,2002,4.07
Madhya Pradesh,2010,4.87
Assam,2021,8.94
Madhya Pradesh,2015,5.95
Maharashtra,2008,5.98
Maharashtra,2003,5.32
Rajasthan,2001,8.74
Rajasthan,2005,6.8
Tamil Nadu,2005,8.68
Haryana,2016,4.06
Assam,2007,6.04
Karnataka,2014,8.1
West Bengal,2002,4.28
Tamil Nadu,2005,7.45
Assam,2002,7.79
